# log10(sSFR [1/yr]) log10(Fyoung [fraction])
    -10.1686420     -0.1734741
    -10.2459249     -0.2210818
    -10.4064722     -0.2905954
    -10.0067472     -0.1273350
    -10.1106157     -0.1546129
    -10.1919451     -0.1831582
    -10.3004084     -0.2087083
    -10.3131151     -0.2066373
    -10.2745476     -0.2080508
    -10.2688627     -0.2251107
    -10.3419895     -0.2503649
    -10.3074703     -0.2249268
    -10.3544207     -0.2604912
    -10.5224400     -0.3523560
    -10.5386314     -0.3324318
    -10.4649487     -0.2625448
    -10.5827007     -0.2687499
    -10.5190125     -0.2395418
    -10.2173328     -0.1766612
    -10.2656813     -0.2578938
    -10.4470959     -0.3036290
    -10.1053534     -0.1603112
     -9.9959688     -0.1510209
    -10.2150545     -0.2255900
    -10.3362885     -0.2575875
    -10.3407955     -0.2313745
    -10.3319635     -0.2103871
    -10.2289762     -0.1890256
    -10.1965561     -0.1920815
    -10.2442245     -0.2229632
    -10.1221256     -0.1500462
    -10.0997572     -0.1433591
    -10.0930910     -0.1480026
    -10.1805353     -0.1682456
    -10.1518908     -0.1530120
    -10.2035494     -0.1755124
    -10.2282839     -0.2157171
    -10.3371525     -0.2472073
    -10.2679005     -0.2100541
    -10.2818785     -0.2386826
    -10.5037451     -0.3449972
    -10.3815956     -0.2758513
    -10.2891731     -0.2164311
    -10.3070717     -0.2102310
    -10.2781467     -0.1977253
    -10.2072592     -0.2262861
    -10.4437466     -0.3399271
    -10.5389690     -0.3266884
    -10.2323198     -0.1871169
    -10.1676197     -0.1986241
    -10.3103828     -0.2680983
    -10.3460417     -0.2460028
    -10.2563715     -0.2002305
    -10.1881561     -0.1671900
    -10.1064701     -0.1613603
    -10.1758175     -0.2072679
    -10.1357899     -0.1552810
    -10.1359673     -0.1591242
    -10.1513205     -0.1696104
    -10.2486067     -0.1959602
    -10.2008438     -0.1844381
    -10.2236214     -0.1954154
    -10.2974606     -0.2336156
    -10.3694677     -0.2644816
    -10.3185873     -0.2538610
    -10.3651972     -0.3004504
    -10.5810690     -0.3881158
    -10.4663410     -0.3357896
    -10.2760868     -0.2645127
    -10.2643852     -0.2593005
    -10.3126259     -0.2779804
    -10.4391146     -0.3352272
    -10.5867987     -0.3754976
    -10.4584732     -0.2816465
    -10.0574665     -0.1456917
    -10.1293125     -0.2150349
    -10.3564386     -0.2773236
    -10.3371382     -0.2403951
    -10.1764793     -0.1710511
    -10.1773939     -0.1813689
    -10.1979179     -0.1818754
    -10.2666435     -0.2273714
    -10.0183353     -0.1388915
    -10.2072926     -0.1875724
    -10.2176104     -0.1681511
    -10.2026539     -0.1732592
    -10.2174568     -0.1829325
    -10.2372532     -0.1954350
    -10.3008595     -0.2301485
    -10.2909937     -0.2305776
    -10.3654785     -0.2822852
    -10.5005236     -0.3550347
    -10.6170692     -0.4110101
    -10.6253977     -0.4070958
    -10.6199150     -0.4176911
    -10.6161995     -0.4176902
    -10.6301622     -0.4206235
    -10.6069565     -0.3928337
    -10.5696869     -0.3456953
    -10.4060507     -0.2649267
    -10.2735128     -0.2221902
    -10.3337317     -0.2664315
    -10.3641176     -0.2694802
